1014389,2.0,0
1014389,19.0,0
1014390,,0
1014390,35.0,0
1014394,,0
1014395,,0
1014395,61.0,0
1014401,,430
1014401,256.0,430
1014402,,0
1014404,,395
1014404,54.0,395
1014410,25.0,0
1014410,,0
1014411,,220
1014411,96.0,220
1014412,,430
1014412,253.0,430
1014412,302.0,430
1014413,,530
1014413,256.0,530
1014413,765.0,530
1014414,,0
1014414,5.0,0
1014415,13.0,430
1014415,,430
1014416,7.0,0
1014416,6.0,0
1014416,51.0,0
1014417,1.0,0
1014417,20.0,0
1014417,95.0,0
1014418,,430
1014419,26.0,0
1014419,133.0,0
1014419,,0
1014420,107.0,230
1014420,,230
1014425,57.0,220
1014425,,220
1014425,21.0,220
1014426,,160
1014426,330.0,160
1014426,102.0,160
1014428,17.0,0
1014428,0.0,0
1014431,304.0,220
1014431,,220
1014438,193.0,355
1014438,373.0,355
1014438,,355
1014439,,350
1014439,392.0,350
1014439,258.0,350
1014470,,430
1014470,1612.0,430
1014503,2.0,0
1014503,32.0,0
1014504,1106.0,430
1014504,,430
1014512,,430
1014512,131.0,430
1014512,34.0,430
1014515,,0
1014515,16.0,0
1014517,16.0,0
1014517,,0
1014544,,430
1014544,30.0,430
1014545,,580
1014555,,0
1014558,,0
1014558,16.0,0
1014558,50.0,0
1014565,0.0,0
1014565,15.0,0
1014566,0.0,0
1014566,45.0,0
1014569,,345
1014569,14.0,345
1014570,,0
1014570,83.0,0
1014570,368.0,0
1014573,29.0,0
1014573,0.0,0
1014584,,0
1014589,,430
1014589,12.0,430
1014592,7.0,0
1014592,,0
1014595,,0
1014598,,0
1014598,6.0,0
1014598,37.0,0
1014600,,230
1014600,10.0,230
1014608,,0
1014616,,0
1014617,,430
1014618,132.0,160
1014618,,160
1014621,,0
1014624,464.0,430
1014624,,430
1014625,16.0,160
1014625,,160
1014625,1.0,160
1014634,,0
1014635,,0
1014639,,0
1014639,136.0,0
1014639,37.0,0
1014640,12.0,430
1014640,,430
1014640,57.0,430
1014642,,360
1014642,465.0,360
1014648,150.0,540
1014648,,540
1014650,76.0,230
1014650,,230
1014661,,575
1014661,1794.0,575
1014664,,345
1014664,24.0,345
1014664,8.0,345
1014665,,230
1014665,109.0,230
1014667,,0
1014668,,0
1014668,1.0,0
1014671,,0
1014671,350.0,0
1014671,5.0,0
1014678,,395
1014678,711.0,395
1014679,,0
1014682,,430
1014682,94.0,430
1014683,,515
1014683,409.0,515
1014684,322.0,160
1014684,,160
1014684,27.0,160
1014687,766.0,535
1014687,,535
1014687,25.0,535
1014688,2.0,0
1014688,,0
1014690,,220
1014690,55.0,220
1014690,439.0,220
1014693,,160
1014693,41.0,160
1014693,77.0,160
1014695,,0
1014695,139.0,0
1014696,,0
1014696,29.0,0
1014699,,0
1014699,24.0,0
1014699,2.0,0
1014704,6.0,430
1014704,,430
1014706,14.0,260
1014706,33.0,260
1014706,,260
1014713,7435.0,575
1014713,,575
1014714,,0
1014714,10.0,0
1014718,,360
1014726,,0
1014726,5.0,0
1014727,140.0,430
1014727,560.0,430
1014727,,430
1014728,22.0,0
1014728,16.0,0
1014728,8.0,0
1014730,,430
1014737,1.0,345
1014737,63.0,345
1014737,,345
